accession,start,end,type,strain_id,doi,feature,locus,id,predicted_function
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03378,CNAG_03378-mR_1-fi2,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_07725,CNAG_07725-mR_1-fi1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_07725,CNAG_07725-mR_2-fi1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03352,CNAG_03352,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03353,CNAG_03353,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03354,CNAG_03354,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03355,CNAG_03355,Two-component-like sensor kinase
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03356,CNAG_03356,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03357,CNAG_03357,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03358,CNAG_03358,Phosphoglycerate kinase
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03359,CNAG_03359,cytochrome c oxidase subunit 7
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03360,CNAG_03360,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03361,CNAG_03361,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03362,CNAG_03362,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03363,CNAG_03363,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03364,CNAG_03364,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03365,CNAG_03365,"hypothetical protein, variant"
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03366,CNAG_03366,C2H2 type zinc finger transcription factor
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03367,CNAG_03367,Uridine kinase
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03368,CNAG_03368,"microtubule Associated protein, variant"
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03369,CNAG_03369,WEE protein kinase
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03370,CNAG_03370,calcium-binding protein NCS-1
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03372,CNAG_03372,vacuolar protein-sorting protein bro1
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03373,CNAG_03373,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03374,CNAG_03374,DNA replication complex GINS protein PSF1
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03375,CNAG_03375,Succinyl-CoA synthetase alpha subunit
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03376,CNAG_03376,"cytoplasmic protein, variant"
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03377,CNAG_03377,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03378,CNAG_03378,"DNA binding protein, putative"
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03379,CNAG_03379,N-acetyltransferase 5
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03380,CNAG_03380,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03381,CNAG_03381,hypothetical protein
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_07724,CNAG_07724,Metal-binding regulatory protein CUF1
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,gene,CNAG_07725,CNAG_07725,HMG box factor
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_03355,CNAG_03355-mR_1-th1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_03362,CNAG_03362-mR_1-th1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_03378,CNAG_03378-mR_1-th1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_07725,CNAG_07725-mR_1-th1,n/a
CP097917.1,744000,824000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_07725,CNAG_07725-mR_2-th1,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD2,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD3,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD4,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD5,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD6,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03101,CNAG_03101-mR_1-CD7,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex2,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex3,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex4,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex5,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex6,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,exon,CNAG_03101,CNAG_03101-mR_1-ex7,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03101,CNAG_03101-mR_1-fi1,n/a
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03100,CNAG_03100,cytoplasmic protein
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,gene,CNAG_03101,CNAG_03101,efflux protein EncT
CP097917.1,77000,84000,DUPLICATION,MCM 531 - A,735,three_prime_UTR,CNAG_03101,CNAG_03101-mR_1-th1,n/a
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03383,CNAG_03383,hypothetical protein
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03384,CNAG_03384,hypothetical protein
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03385,CNAG_03385,g1/s-specific cyclin pcl1
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03386,CNAG_03386,"solute carrier family 25 (mitochondrial carnitine/acylcarnitine transporter), member 20/29"
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03387,CNAG_03387,hypothetical protein
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03388,CNAG_03388,nuclear protein
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03389,CNAG_03389,alpha-ketoglutarate catabolism dioxygenase
CP097917.1,830000,846500,DUPLICATION,MCM 531 - A,735,gene,CNAG_07727,CNAG_07727,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD10,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD11,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD12,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD13,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD14,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03392,CNAG_03392-mR_1-CD9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03398,CNAG_03398-mR_1-CD7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03399,CNAG_03399-mR_1-CD7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_1-CD4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_2-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_2-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03404,CNAG_03404-mR_2-CD4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03409,CNAG_03409-mR_1-CD9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD10,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD11,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD12,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD13,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD14,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD15,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD16,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,CDS,CNAG_03418,CNAG_03418-mR_1-CD9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex10,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex11,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex12,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex13,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex14,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03392,CNAG_03392-mR_1-ex9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03398,CNAG_03398-mR_1-ex7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex10,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex11,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03399,CNAG_03399-mR_1-ex9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_1-ex1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_1-ex4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_2-ex1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_2-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_2-ex4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_2-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03404,CNAG_03404-mR_2-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03409,CNAG_03409-mR_1-ex9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex10,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex11,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex12,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex13,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex14,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex15,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex16,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex4,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex5,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex6,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex7,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex8,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,exon,CNAG_03418,CNAG_03418-mR_1-ex9,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03392,CNAG_03392-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03398,CNAG_03398-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03399,CNAG_03399-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_1-fi2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_1-fi3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_2-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_2-fi2,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03404,CNAG_03404-mR_2-fi3,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03409,CNAG_03409-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,five_prime_UTR,CNAG_03418,CNAG_03418-mR_1-fi1,n/a
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03390,CNAG_03390,AAA family ATPase
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03391,CNAG_03391,mitochondrial inner membrane protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03392,CNAG_03392,DNA supercoiling protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03393,CNAG_03393,acyl-CoA thioesterase II
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03394,CNAG_03394,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03395,CNAG_03395,NifU-like protein c
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03396,CNAG_03396,NAD diphosphatase
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03397,CNAG_03397,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03398,CNAG_03398,"solute carrier family 39 (zinc transporter), member 1/2/3"
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03399,CNAG_03399,SIT4-associating protein/190
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03400,CNAG_03400,oxidoreductase
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03401,CNAG_03401,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03402,CNAG_03402,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03403,CNAG_03403,mitochondrial protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03404,CNAG_03404,"hypothetical protein, variant"
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03405,CNAG_03405,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03406,CNAG_03406,compass component spp1
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03407,CNAG_03407,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03408,CNAG_03408,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03409,CNAG_03409,"osomolarity two-component system, response regulator SKN7"
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03410,CNAG_03410,cytoplasmic protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03411,CNAG_03411,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03412,CNAG_03412,Chitinase
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03413,CNAG_03413,alginate lyase
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03414,CNAG_03414,hypothetical protein
CP097917.1,847000,925500,DUPLICATION,MCM 531 - A,735,gene,CNAG_03415,CNAG_03415,hypothetical protein
